2025-12-29T13:09:08,567 INFO  [main] hooks.Hooks - Ending Scenario Verify that clicking Today's Deals will open Today's Deals page | Status: PASSED
2025-12-29T13:09:09,172 INFO  [main] hooks.Hooks - Starting Scenario: Verify that clicking Mobiles will open Mobiles page
2025-12-29T13:09:19,830 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T13:09:20,367 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T13:09:20,532 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T13:09:25,636 INFO  [main] base.PageBase - Clicked Element by Exact Text Mobiles
2025-12-29T13:09:25,679 INFO  [main] base.PageBase - Waited till element By.xpath: //span/h2[contains(text(),'Mobiles & Accessories')] to be visible
2025-12-29T13:09:25,714 INFO  [main] base.PageBase - Element By.xpath: //span/h2[contains(text(),'Mobiles & Accessories')] is Displayed Correctly
2025-12-29T13:09:25,715 INFO  [main] hooks.Hooks - Ending Scenario Verify that clicking Mobiles will open Mobiles page | Status: PASSED
2025-12-29T13:09:26,347 INFO  [main] hooks.Hooks - Starting Scenario: Verify that clicking Customer Service will open Customer Service page
2025-12-29T13:09:34,425 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T13:09:37,417 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T13:09:37,558 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T13:09:38,857 INFO  [main] base.PageBase - Clicked Element by Text Customer Service
2025-12-29T13:09:38,888 INFO  [main] base.PageBase - Waited till element By.xpath: //h1[contains(text(),'What can we help you')] to be visible
2025-12-29T13:09:38,924 INFO  [main] base.PageBase - Element By.xpath: //h1[contains(text(),'What can we help you')] is Displayed Correctly
2025-12-29T13:09:38,924 INFO  [main] hooks.Hooks - Ending Scenario Verify that clicking Customer Service will open Customer Service page | Status: PASSED
2025-12-29T13:09:39,471 INFO  [main] hooks.Hooks - Starting Scenario: Verify that clicking Electronics will open Electronics page
2025-12-29T13:09:51,722 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T13:09:51,773 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T13:09:51,905 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T13:09:54,739 INFO  [main] base.PageBase - Clicked Element by Exact Text Electronics
2025-12-29T13:09:54,851 INFO  [main] base.PageBase - Waited till element By.xpath: //span/h2[contains(text(),'Electronics')] to be visible
2025-12-29T13:09:54,905 INFO  [main] base.PageBase - Element By.xpath: //span/h2[contains(text(),'Electronics')] is Displayed Correctly
2025-12-29T13:09:54,905 INFO  [main] hooks.Hooks - Ending Scenario Verify that clicking Electronics will open Electronics page | Status: PASSED
2025-12-29T13:09:55,433 INFO  [main] hooks.Hooks - Starting Scenario: Verify that clicking Home & Kitchen will open Home & Kitchen page
2025-12-29T13:10:01,651 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T13:10:04,905 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T13:10:05,243 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T13:10:09,188 INFO  [main] base.PageBase - Clicked Element by Exact Text Home & Kitchen
2025-12-29T13:10:09,261 INFO  [main] base.PageBase - Waited till element By.cssSelector: #a-page > div.a-container > div:nth-child(1) > div > div > div > div > h1 to be visible
2025-12-29T13:10:09,296 INFO  [main] base.PageBase - Element By.cssSelector: #a-page > div.a-container > div:nth-child(1) > div > div > div > div > h1 is Displayed Correctly
2025-12-29T13:10:09,296 INFO  [main] hooks.Hooks - Ending Scenario Verify that clicking Home & Kitchen will open Home & Kitchen page | Status: PASSED
2025-12-29T13:10:09,850 INFO  [main] hooks.Hooks - Starting Scenario: Verify that clicking Fashion open Fashion page
2025-12-29T13:10:19,217 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T13:10:19,395 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T13:10:19,580 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T13:10:31,887 INFO  [main] base.PageBase - Clicked Element by Exact Text Fashion
2025-12-29T13:10:31,928 INFO  [main] base.PageBase - Waited till element By.xpath: //img[@alt='Amazon Fashion'] to be visible
2025-12-29T13:10:31,960 INFO  [main] base.PageBase - Element By.xpath: //img[@alt='Amazon Fashion'] is Displayed Correctly
2025-12-29T13:10:31,960 INFO  [main] hooks.Hooks - Ending Scenario Verify that clicking Fashion open Fashion page | Status: PASSED
2025-12-29T13:10:32,689 INFO  [main] hooks.Hooks - Starting Scenario: Verify that clicking Mini TV Banner open Mini TV Page
2025-12-29T13:10:41,603 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T13:10:41,634 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T13:10:45,192 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T13:10:46,821 INFO  [main] base.PageBase - Clicked Element by Text Amazon Pay
2025-12-29T13:10:47,368 INFO  [main] base.PageBase - Waited till element By.xpath: //div/span[contains(text(),'Amazon Pay Balance')] to be visible
2025-12-29T13:10:47,368 INFO  [main] hooks.Hooks - Ending Scenario Verify that clicking Mini TV Banner open Mini TV Page | Status: PASSED
2025-12-29T13:18:20,758 INFO  [main] hooks.Hooks - Starting Scenario: Verify that Default language is English on Amazon home page
2025-12-29T13:18:28,251 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T13:18:28,287 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T13:18:31,443 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T13:18:31,448 INFO  [main] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-29T13:18:31,453 INFO  [main] hooks.Hooks - Ending Scenario Verify that Default language is English on Amazon home page | Status: PASSED
2025-12-29T13:18:32,311 INFO  [main] hooks.Hooks - Starting Scenario: Verify that Clicking Hindi will change Default Language to Hindi
2025-12-29T13:18:39,469 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T13:18:42,507 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T13:18:42,585 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T13:18:42,588 INFO  [main] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-29T13:18:42,862 INFO  [main] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
2025-12-29T13:18:43,669 INFO  [main] base.PageBase - Waited till element By.partialLinkText: हिन्दी to be visible
2025-12-29T13:18:43,873 INFO  [main] base.PageBase - Clicked Element by Text हिन्दी
2025-12-29T13:18:43,921 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text नमस्ते to be visible
2025-12-29T13:18:43,923 INFO  [main] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is नमस्ते
2025-12-29T13:18:43,924 INFO  [main] hooks.Hooks - Ending Scenario Verify that Clicking Hindi will change Default Language to Hindi | Status: PASSED
2025-12-29T13:18:44,493 INFO  [main] hooks.Hooks - Starting Scenario: Verify that Clicking Tamil will change Default Language to Tamil
2025-12-29T13:18:52,617 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T13:18:55,376 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T13:18:55,518 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T13:18:55,522 INFO  [main] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-29T13:18:55,759 INFO  [main] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
2025-12-29T13:18:56,526 INFO  [main] base.PageBase - Waited till element By.partialLinkText: हिन्दी to be visible
2025-12-29T13:18:56,702 INFO  [main] base.PageBase - Clicked Element by Text தமிழ்
2025-12-29T13:18:56,755 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text வணக்கம் to be visible
2025-12-29T13:18:56,755 INFO  [main] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is வணக்கம்
2025-12-29T13:18:56,757 INFO  [main] hooks.Hooks - Ending Scenario Verify that Clicking Tamil will change Default Language to Tamil | Status: PASSED
2025-12-29T13:18:57,390 INFO  [main] hooks.Hooks - Starting Scenario: Verify that Clicking Telgu will change Default Language to Telgu
2025-12-29T13:19:04,593 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T13:19:07,477 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T13:19:07,530 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T13:19:07,530 INFO  [main] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-29T13:19:07,822 INFO  [main] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
2025-12-29T13:19:08,551 INFO  [main] base.PageBase - Waited till element By.partialLinkText: हिन्दी to be visible
2025-12-29T13:19:08,755 INFO  [main] base.PageBase - Clicked Element by Text తెలుగు
2025-12-29T13:19:08,804 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text హలో to be visible
2025-12-29T13:19:08,804 INFO  [main] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is హలో
2025-12-29T13:19:08,812 INFO  [main] hooks.Hooks - Ending Scenario Verify that Clicking Telgu will change Default Language to Telgu | Status: PASSED
2025-12-29T13:19:09,288 INFO  [main] hooks.Hooks - Starting Scenario: Verify that Clicking Kannada will change Default Language to Kannada
2025-12-29T13:19:14,624 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T13:19:14,644 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T13:19:17,988 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T13:19:17,990 INFO  [main] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-29T13:19:18,852 INFO  [main] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
2025-12-29T13:19:19,779 INFO  [main] base.PageBase - Waited till element By.partialLinkText: हिन्दी to be visible
2025-12-29T13:19:19,915 INFO  [main] base.PageBase - Clicked Element by Text ಕನ್ನಡ
2025-12-29T13:19:19,939 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text ನಮಸ್ಕಾರ to be visible
2025-12-29T13:19:19,939 INFO  [main] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is ನಮಸ್ಕಾರ
2025-12-29T13:19:19,941 INFO  [main] hooks.Hooks - Ending Scenario Verify that Clicking Kannada will change Default Language to Kannada | Status: PASSED
2025-12-29T13:19:20,422 INFO  [main] hooks.Hooks - Starting Scenario: Verify that Clicking Malayalam will change Default Language to Malayalam
2025-12-29T13:19:27,133 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T13:19:27,165 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T13:19:30,026 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T13:19:30,029 INFO  [main] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-29T13:19:33,901 INFO  [main] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
2025-12-29T13:19:34,014 INFO  [main] base.PageBase - Waited till element By.partialLinkText: हिन्दी to be visible
2025-12-29T13:19:34,248 INFO  [main] base.PageBase - Clicked Element by Text മലയാളം
2025-12-29T13:19:34,291 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text ഹലോ to be visible
2025-12-29T13:19:34,291 INFO  [main] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is ഹലോ
2025-12-29T13:19:34,291 INFO  [main] hooks.Hooks - Ending Scenario Verify that Clicking Malayalam will change Default Language to Malayalam | Status: PASSED
2025-12-29T13:19:34,942 INFO  [main] hooks.Hooks - Starting Scenario: Verify that Clicking Bangla will change Default Language to Bangla
2025-12-29T13:19:42,767 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T13:19:42,789 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T13:19:45,476 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T13:19:45,484 INFO  [main] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-29T13:19:45,788 INFO  [main] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
2025-12-29T13:19:46,575 INFO  [main] base.PageBase - Waited till element By.partialLinkText: हिन्दी to be visible
2025-12-29T13:19:46,767 INFO  [main] base.PageBase - Clicked Element by Text বাংলা
2025-12-29T13:19:46,810 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text নমস্কার to be visible
2025-12-29T13:19:46,810 INFO  [main] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is নমস্কার
2025-12-29T13:19:46,810 INFO  [main] hooks.Hooks - Ending Scenario Verify that Clicking Bangla will change Default Language to Bangla | Status: PASSED
2025-12-29T13:19:47,333 INFO  [main] hooks.Hooks - Starting Scenario: Verify that Clicking Marathi will change Default Language to Marathi
2025-12-29T13:19:54,174 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T13:19:56,645 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T13:19:56,724 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T13:19:56,724 INFO  [main] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-29T13:19:56,902 INFO  [main] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
2025-12-29T13:19:57,628 INFO  [main] base.PageBase - Waited till element By.partialLinkText: हिन्दी to be visible
2025-12-29T13:19:57,794 INFO  [main] base.PageBase - Clicked Element by Text मराठी
2025-12-29T13:19:57,856 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text नमस्कार to be visible
2025-12-29T13:19:57,856 INFO  [main] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is नमस्कार
2025-12-29T13:19:57,856 INFO  [main] hooks.Hooks - Ending Scenario Verify that Clicking Marathi will change Default Language to Marathi | Status: PASSED
